GeoID,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
13027,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1317294.4036878422,1309961.996954763,1301849.741339891,1293145.8173452339,1283881.833517706,1274090.611786013,1263806.051289581,1253114.2258268981,1240280.305407185,1226919.42205373,1213133.876110565,1198995.772479138,1183766.917470352,1168401.366583312,1153086.8881302031,1137833.638919205,1122649.686685671,1107530.4780219442,1092467.349930295,1077450.522919063,1062371.954622353,1047227.661309725,1032027.5622351129,1016835.732404205,1001619.9597467,986401.0794757691,971909.164266771,956722.968819982,942302.900415937,927946.8057393731,913009.539407081,898917.418087875,884967.27456219,871163.89535105,857509.5876777621,844059.286466436,830753.2571922321,817592.004040265,804678.487018431,791902.5532357739,779219.956796024
13029,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2744082.334993523,2893402.355025067,3043801.791679575,3183951.5162056526,3314620.105071315,3441011.8911480536,3565717.700458117,3689816.790895749,3813825.412267436,3937878.8146366267,4061993.803690807,4186175.610315087,4310376.295629536,4434509.694553726,4558494.453126629,4682243.205471704,4805701.62501337,4928959.923374541,5051781.113763686,5174397.764415269,5297179.602633019,5420283.885953176,5543773.967362285,5667683.678838766,5792053.174128252,5916926.018597443,6042369.295833168,6168526.658622035,6295559.26554987,6423627.338319801,6552890.330907204,6683440.712877018,6815103.217226152,6947635.143413323,7080793.714377766,7214336.046530593,7348032.613975002,7481707.468389499,7615198.172491015,7748333.311651455,7880868.18265897
13031,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4892934.375526366,4973538.140879232,5062203.563843832,5155228.974411905,5251575.500849174,5350208.315392116,5450015.006499791,5549505.519429492,5647103.786980255,5740922.4900103025,5829366.4002022855,5911463.824670195,5988177.706506786,6061227.739931585,6132304.16274678,6203078.61146409,6274742.775611589,6346614.914422972,6417550.081581699,6486407.186391304,6552008.752494849,6613575.038455233,6671737.347767873,6727462.940034856,6781734.575957683,6835535.70995565,6889687.544028354,6944358.492196212,6999553.559054829,7055277.627758495,7111535.71455383,7168289.937998669,7225331.957308572,7282410.6650090655,7339275.365956288,7395675.515395277,7451369.157994976,7506148.37124206,7559813.653929945,7612165.365975918,7663130.981643355
13033,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1647893.311630162,1640227.1329978402,1632359.0396272037,1623594.633885739,1614132.2826971828,1603988.816467713,1593180.882859074,1581722.627393746,1569627.8248787709,1556910.563484861,1543612.239263153,1529750.373780007,1515357.727451189,1500466.406757379,1485112.805335016,1469333.69262963,1453173.5488018591,1436706.8855178629,1420016.576006362,1403186.496779528,1386247.792114585,1369270.94871228,1352285.553121416,1335342.284702119,1318440.65726566,1301579.0434967321,1284760.886639181,1268271.24725147,1251674.0613290002,1235417.4882836922,1219150.368502618,1203314.438641008,1187702.6983095398,1172373.825751368,1157278.5625955649,1142340.6784014371,1127488.38276405,1112762.7878011821,1098167.299161461,1084692.656426089,1071208.102438441
13035,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660488.330955738,1660463.393510428,1660758.0921445002,1660492.8355001302,1659651.6987662031,1658194.727166609,1656078.88555202,1653269.435932797,1649691.51025154,1645411.9182305082,1640404.327514466,1634187.627560037,1627220.1716637341,1619658.459402106,1611668.814301731,1603420.732284266,1595044.0611764109,1586500.1261096671,1577706.720133419,1568580.1620302,1558409.375125835,1548112.802914016,1537275.5419100742,1526001.970798219,1513933.507421972,1502152.672307922,1490190.6991285968,1478182.454436986,1466164.486429286,1454173.6606727787,1442262.425058275,1430458.5428245282,1418748.823481957,1407105.793223208,1395502.8384108369,1383912.471790204,1372308.371694303,1360671.5616305668,1348984.38957525,1337228.504198002,1325270.393202757
13037,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,389107.409630191,386653.47541641234,384644.9145109603,382875.63510095066,386430.04673687613,389993.323359555,393544.69712278,397055.4201381749,400509.03653113195,398609.59455240204,396669.49679320754,394572.6259257538,392355.4839758229,390072.2603295912,387780.3569289933,385538.4377672427,383391.1243288089,381322.9757584988,379303.0525755263,377299.9307813747,375246.0916188393,373114.83781872306,370898.51815112814,368592.1198626208,366194.9726899151,363704.8988634519,361123.5178929171,358467.729920124,355758.5361235828,353017.2578338923,350279.86497978796,347560.9494792297,345116.7862412207,342659.158855101,340173.95030878816,337646.918110374,334786.2000888773,332150.2876370057,329442.6643965714,326655.63986966264,323786.970391387
13039,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3786538.6291710287,3823607.153938024,3860387.6724417703,3896886.973798459,3932835.913512571,3967862.263025299,4001610.9771006918,4033588.126838229,4063263.6999418084,4090105.010695014,4113541.788230228,4133206.019834266,4149415.2002408267,4162643.6053475207,4173524.9158924012,4182882.767469646,4190941.017256699,4197437.258293383,4201983.070930012,4204185.3814736195,4203101.138821649,4198476.346048709,4190550.085769874,4179674.130555344,4166216.160886967,4150548.497393838,4133011.330697981,4113803.748619391,4093091.324960977,4072115.127293792,4049985.8509438382,4025808.741579493,4003027.6973751616,3978612.104047675,3954916.622609396,3931077.8424398624,3907313.7453687713,3883838.834209389,3859778.641374114,3836509.6795903402,3814978.1760193543
13043,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,813564.5269224991,815142.160214446,816146.115693041,816711.6371631579,816844.170460051,816549.552975856,815834.991017277,814712.0838310651,813193.832920563,811293.612026937,809052.481452693,806478.885378435,803537.348027621,800232.756601029,796547.1834496739,792462.382686026,787978.13634455,783167.639451064,778123.538735282,772939.740359779,767664.0816660449,762358.06340689,756938.4611160819,751983.779336186,745935.044917376,740105.721002725,732977.854543392,726134.7256910349,718972.032677435,710956.7823447549,703675.414257183,696537.999471115,689444.9543787669,681828.888444335,674932.769531803,667994.795372589,660964.4398244161,653819.928341015,646546.399464893,639219.538983094,631834.245068811
13045,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8106018.120687624,8267528.495077413,8426437.813091096,8583942.405085389,8739791.81429039,8893733.93810124,9045496.446114462,9194730.056332855,9341064.566768074,9484127.959712496,9620728.571371434,9750367.664808234,9873878.23868543,9992006.016406508,10105366.42154365,10214477.434115883,10319670.17143266,10420770.809892768,10517466.201492913,10609423.176523168,10696260.14047324,10777826.602709591,10854772.798391601,10927939.614856318,10998148.560009388,11066211.767338835,11133973.453365605,11200294.921813438,11265089.58274723,11328269.717142453,11389748.436569246,11449490.427248932,11507676.690068634,11564540.439634997,11620314.250002433,11675229.899032915,11729507.721352775,11783324.221217066,11836844.766884465,11890234.5293124,11943766.959783362
13047,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5846696.255607106,5924660.770390094,5999879.170126317,6071856.202305199,6140768.907471388,6206744.398770087,6269880.670595725,6330278.955360501,6388027.620407425,6443200.003669438,6496017.732786888,6546431.210412873,6594298.12847445,6639395.961723037,6681537.34922812,6720532.599402298,6756258.086493175,6788860.2486413475,6818552.967031112,6845550.426972851,6870294.8818934,6892961.985492574,6913574.440796805,6932135.116696638,6948629.46697751,6963043.040262328,6965413.021241216,6966295.043684873,6965773.935574759,6963936.325122111,6960902.152529416,6956775.708718299,6951704.952206257,6945834.297285728,6939327.047236355,6932279.062106618,6924856.851531869,6917220.427176105,6909529.697037356,6901946.550685604,6894106.711122708
13049,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,704543.106023485,708923.714291713,713075.835186549,717151.877441527,721144.233703672,725063.070806708,728910.164791919,732688.93937472,736403.257202078,740057.005217191,743683.0151626071,747244.553738183,750735.47065253,750532.605776511,750231.936839868,749820.3020494571,749289.361082037,748651.135765163,747922.889526694,747127.6861350731,746211.102599694,745197.4577105399,744126.9832756011,743040.142413331,741982.332350096,740999.283281659,740126.580814203,739358.193421834,738677.328675036,738860.011814249,739076.396980733,738514.287232372,738813.035586339,739163.511574659,739584.454489674,740094.7155719519,742336.8684561129,744723.471326222,747266.768149061,749975.6884612909,752862.942836848
13051,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,20705020.176033705,21018959.11542366,21421927.77481387,21884025.351077735,22384256.889731534,22908442.930610463,23447715.147454374,23995967.26736683,24548882.570639014,25103303.47916105,25656444.8096864,26206435.88578343,26752365.26897366,27293674.275562197,27829940.199109115,28360831.672458865,28886115.801164232,29405748.222280372,29919748.222875644,30428153.476769034,30930676.29346257,31427599.18491705,31919990.210337326,32409038.456406,32896081.848917466,33382495.965258658,33869417.2456683,34356903.82201197,34844740.3331151,35332710.251462005,35820587.35001059,36308157.00033836,36795228.23038208,37281589.85079654,37767045.016908295,38251398.48147681,38734455.84936544,39216021.14052389,39695898.81443626,40173894.53237543,40649998.28703616
