Latitude,Longitude,facility_id,facility_label,geometry
29.54683166,-98.45667112,45010635-1bff-4588-b4c4-61454cc1f8cf,WTS,POINT (-98.45667112 29.54683166)
33.56034219,-97.82710222,d3b36794-9d72-4bc2-98b1-2c48433c1088,WTS,POINT (-97.82710222 33.56034219)
31.01579777,-97.75277771,dbc7979b-2e12-4047-b0ea-36966357052e,WTS,POINT (-97.75277771 31.01579777)
32.90869275,-96.60949245,0c207b66-26ce-447c-a17c-c81a1e313eff,WTS,POINT (-96.60949245 32.90869275)
29.85679559,-95.53812419,e2f3a412-fae2-4c6c-b82b-85255bc9d322,WTS,POINT (-95.53812419 29.85679559)
32.986422,-96.694497,c7789e7a-7475-4063-a25e-5f2ece4fc515,WTS,POINT (-96.694497 32.986422)
29.27436308,-97.15543579,041a8171-c7e0-47f0-9692-278802e3a8ce,WTS,POINT (-97.15543579 29.27436308)
32.13241576,-94.34193097,7e5ad1c0-3e59-4c0f-874e-79e13a16954c,WTS,POINT (-94.34193097 32.13241576)
29.993418,-98.1150525,f4093388-c292-442c-b330-39926478341b,WTS,POINT (-98.1150525 29.993418)
30.18327776,-96.41665416,b3e618f2-9d0c-42e9-9e13-a04d1cb4208a,WTS,POINT (-96.41665416 30.18327776)
32.586668,-95.85912841,7d17796b-af2a-4464-8262-38c9070ad426,WTS,POINT (-95.85912841 32.586668)
32.24250919,-97.77384783,dd4ed45d-2611-4d25-af77-49cbaf2cb246,WTS,POINT (-97.77384783 32.24250919)
29.98980739,-95.39434892,a5a2b6c8-dff0-42ed-a93e-48a23088f01b,WTS,POINT (-95.39434892 29.98980739)
30.76083581,-94.46400518,27750b3c-1d6a-417e-a87b-e2165ffe6f40,WTS,POINT (-94.46400518 30.76083581)
30.17024861,-96.37729155,83801838-a3e0-4612-ad9b-c56f5f622f61,WTS,POINT (-96.37729155 30.17024861)
32.86662889,-96.91196688,0cf67c23-321c-423e-bb43-ba5a17ec5975,WTS,POINT (-96.91196688 32.86662889)
28.99946099,-96.56982108,ed357805-1abb-4bac-a4f7-d7e06d1e54d9,WTS,POINT (-96.56982108 28.99946099)
32.7898755,-97.2430436,ddd340bd-1698-4902-a5e9-d3e0e450f4f1,WTS,POINT (-97.2430436 32.7898755)
30.9433912,-93.99881305,cbf170eb-bb52-41ad-89f9-8fc5bb0105e2,WTS,POINT (-93.99881305 30.9433912)
30.79149707,-98.21456213,dea7284b-71dd-473e-ae7e-f58964432487,WTS,POINT (-98.21456213 30.79149707)
30.648366,-97.6629375,80d74dd0-67f4-4bee-beca-34b34398d98b,WTS,POINT (-97.6629375 30.648366)
32.844987,-96.7722165,0cf1f14f-3a99-46fc-a7a1-4d8c9679cb5d,WTS,POINT (-96.7722165 32.844987)
31.22386564,-97.91213673,f8084432-c914-4d71-9497-b2f2c07361e7,WTS,POINT (-97.91213673 31.22386564)
31.80286658,-95.58637434,61e72305-222f-4a20-8b11-9ff50e3ba5db,WTS,POINT (-95.58637434 31.80286658)
33.87571808,-98.53997767,1cf9bea1-8393-4ff2-b7af-e29fbfda04bd,WTS,POINT (-98.53997767 33.87571808)
32.71283176,-97.53184133,e2df9f08-49c0-48d8-91c8-2fcbb356036b,WTS,POINT (-97.53184133 32.71283176)
32.718969,-97.3293705,fb340405-9b5b-4ec7-a93b-9dea1725d906,WTS,POINT (-97.3293705 32.718969)
30.31214973,-97.94661416,38f8dfc4-8bbb-46bc-8768-710c6bbc476b,WTS,POINT (-97.94661416 30.31214973)
33.01169047,-96.77201303,5c5d013c-16dc-480e-9f3e-61fc2b536c2e,WTS,POINT (-96.77201303 33.01169047)
30.42718428,-95.47956338,86cb3bd3-e767-4fec-936b-55da4b0d08a9,WTS,POINT (-95.47956338 30.42718428)
32.68931652,-96.88169246,cded3cfb-26ca-464a-991a-18ae594efcf9,WTS,POINT (-96.88169246 32.68931652)
29.298073,-94.832048,a7aae848-98f3-49a6-824b-f51dcf1cbbd3,WTS,POINT (-94.832048 29.298073)
30.74328696,-95.5985912,d9b33764-3267-45da-9573-fa40a6adf215,WTS,POINT (-95.5985912 30.74328696)
29.724813,-95.483628,009dddff-462e-4acd-8106-e1557a743a7b,WTS,POINT (-95.483628 29.724813)
33.62873146,-97.15422047,fdcb5f78-33ca-4b3d-9868-b8d8b87474a7,WTS,POINT (-97.15422047 33.62873146)
29.69626867,-95.08834802,48ca99bf-170d-4230-9a9f-e9a44a103ad7,WTS,POINT (-95.08834802 29.69626867)
32.78035701,-97.25427556,f902a7e8-1f73-4df3-96e4-980c399580e9,WTS,POINT (-97.25427556 32.78035701)
31.20127857,-98.69553365,407c20a8-4491-4d81-9aac-10162f3ff1f3,WTS,POINT (-98.69553365 31.20127857)
30.611916,-94.9446225,8ad66dfd-9a3d-4824-8cdc-ea0f391a23a2,WTS,POINT (-94.9446225 30.611916)
36.38152542,-103.0196681,871178c5-a72a-4061-a679-7a3e1e3b692f,WTS,POINT (-103.0196681 36.38152542)
29.89769503,-96.28843763,9e916d86-671b-444d-b508-5256abce0d0d,WTS,POINT (-96.28843763 29.89769503)
32.87960017,-96.75002227,8829aeb9-a541-4bf1-898c-9bdc9e18a656,WTS,POINT (-96.75002227 32.87960017)
29.69806951,-96.769291,96fbcda7-4019-4409-8a67-494ec01b869a,WTS,POINT (-96.769291 29.69806951)
29.45364134,-96.90565793,22428687-b63e-46be-86e1-5f7602b0cab2,WTS,POINT (-96.90565793 29.45364134)
33.5884176,-96.5371051,9d1c3256-de70-40ff-b9df-55152540d985,WTS,POINT (-96.5371051 33.5884176)
29.90586078,-95.53327725,d9241347-9abc-4234-b292-fb2d6b2aced7,WTS,POINT (-95.53327725 29.90586078)
36.05292095,-101.9983824,92d020d2-4dfa-4fd2-ba15-462441be34a1,WTS,POINT (-101.9983824 36.05292095)
29.71351648,-95.26480038,839553a5-5eb8-421e-94f1-faf17e822487,WTS,POINT (-95.26480038 29.71351648)
32.84528811,-96.87505199,1c34a84e-3867-493a-9fdb-2bb7010f614f,WTS,POINT (-96.87505199 32.84528811)
31.33272098,-95.49572231,30dcad52-1894-4cb3-b9c8-589dc3401dca,WTS,POINT (-95.49572231 31.33272098)
29.65623867,-95.5500032,acb1958e-0986-44ff-b4d9-191ce8abd0d3,WTS,POINT (-95.5500032 29.65623867)
33.1151054,-96.73356411,2881978c-eaf4-4ece-9c00-fe8a8a471ec2,WTS,POINT (-96.73356411 33.1151054)
37.086661,-94.621301,f4b9af1f-ad92-4cc2-a03d-5969807e1302,WTS,POINT (-94.621301 37.086661)
39.55207351,-95.41065285,daebd2aa-1b74-45d4-add8-dd79c40ea196,WTS,POINT (-95.41065285 39.55207351)
38.09525,-95.002651,8bb3fee9-e7bd-4f7c-a6c4-cad379a32486,WTS,POINT (-95.002651 38.09525)
38.22288336,-95.01528208,69e7a94c-11f9-4d3d-a172-9eefeff8138a,WTS,POINT (-95.01528208 38.22288336)
38.34556374,-94.76802524,04934ec0-a038-4c12-8d59-f9098228e547,WTS,POINT (-94.76802524 38.34556374)
38.99011,-94.749422,eddc8333-9f55-487d-8f9e-5bd14fa6d0c4,WTS,POINT (-94.749422 38.99011)
38.85667,-94.839251,b41dd608-682a-47aa-ae76-57b89f785ec7,WTS,POINT (-94.839251 38.85667)
37.162589,-95.115004,ce812fed-7c27-4c33-b345-e7d20695481b,WTS,POINT (-95.115004 37.162589)
38.32978656,-94.99615671,adf83914-d68c-4f26-a077-c830081d2265,WTS,POINT (-94.99615671 38.32978656)
38.177057,-94.71166,c4411936-8f98-4c13-b88f-a7aee9c5dcfc,WTS,POINT (-94.71166 38.177057)
39.18833,-96.074521,e9a0e7c8-f7d4-4bb0-98b0-1d726fd66d84,WTS,POINT (-96.074521 39.18833)
37.404291,-94.700431,c40a2f7c-933d-4af3-964e-ec2ff5015210,WTS,POINT (-94.700431 37.404291)
39.775909,-94.963881,e4d88ad7-1b46-411c-962c-eb4d03505cc3,WTS,POINT (-94.963881 39.775909)
39.090789,-95.647982,f27ac6d4-5894-4124-bd33-26b3c17f815f,WTS,POINT (-95.647982 39.090789)
38.938719,-97.167252,50e69f1c-c067-4f21-8418-d65399f346bf,WTS,POINT (-97.167252 38.938719)
39.030349,-96.825351,fa6ff433-8a5e-4887-9ed3-643062069391,WTS,POINT (-96.825351 39.030349)
39.03817,-96.821051,6d2150cf-77f3-4c58-950c-63402d22fae6,WTS,POINT (-96.821051 39.03817)
38.013861,-97.383492,13e5cca6-1d41-4f3d-a124-e19af894ebcf,WTS,POINT (-97.383492 38.013861)
38.856499,-99.301651,8bb78fc4-2ef7-445c-882c-4c877d93b268,WTS,POINT (-99.301651 38.856499)
39.784851,-98.222575,bffa99ab-4f39-4a5b-830d-824aec0ba329,WTS,POINT (-98.222575 39.784851)
37.306501,-95.267531,e15453f2-66f4-4bb8-9ebd-bffc41f49f7f,WTS,POINT (-95.267531 37.306501)
39.228322,-94.892712,0e683d89-35f2-4b68-a5a5-44432a536052,WTS,POINT (-94.892712 39.228322)
38.3611,-94.678092,4ac231d6-7778-4597-bdf2-fb69feb93d5d,WTS,POINT (-94.678092 38.3611)
38.374411,-94.688211,7426bb90-3b4a-41bf-95bb-3250e84cb9cd,WTS,POINT (-94.688211 38.374411)
38.273071,-94.828162,5b4c0f47-0858-42b4-b8b1-658f345b62c1,WTS,POINT (-94.828162 38.273071)
38.349051,-97.026161,388f5da0-9d79-42fb-8c29-e9d09cff2124,WTS,POINT (-97.026161 38.349051)
38.379631,-97.611622,202cfb74-5e2b-471b-bf7e-30a4c8f9b69c,WTS,POINT (-97.611622 38.379631)
39.142939,-94.614832,101a0f31-e5cd-4674-ac7e-01d5de4328cb,WTS,POINT (-94.614832 39.142939)
38.666593,-96.44929,b5d4f240-06c8-484e-b289-664e94ff0540,WTS,POINT (-96.44929 38.666593)
39.143359,-96.588611,5115885f-5892-47b8-b6b3-11a10a41e514,WTS,POINT (-96.588611 39.143359)
37.962293,-100.815612,911d6c24-8ea1-425c-a68a-199944566f77,WTS,POINT (-100.815612 37.962293)
39.144459,-94.622031,06107993-d767-4af1-b35c-f248651e1770,WTS,POINT (-94.622031 39.144459)
37.62573,-97.389072,0808b8ef-9ad1-4741-b8ec-3bc0bd07484f,WTS,POINT (-97.389072 37.62573)
38.142474,-94.811088,d988f342-082b-4915-9526-bfab4d73160e,WTS,POINT (-94.811088 38.142474)
37.752381,-97.393981,12de556a-d849-47d1-8641-4d998a6f18a5,WTS,POINT (-97.393981 37.752381)
37.593201,-97.406082,ec3de256-3ca0-45d5-a16a-8e69d2c3e72b,WTS,POINT (-97.406082 37.593201)
37.890171,-95.711902,94a64006-7c27-4683-b51a-bb404e89971e,WTS,POINT (-95.711902 37.890171)
42.10192246,-102.8710759,353afe5e-b684-4fc2-9b21-3288ffed7744,WTS,POINT (-102.8710759 42.10192246)
41.421635,-97.344589,4d7898f8-d31f-41cf-ac1c-3f43f34acb27,WTS,POINT (-97.344589 41.421635)
40.137409,-97.181256,746bdf57-f05f-4084-ac97-489a9fce40ce,WTS,POINT (-97.181256 40.137409)
42.62263,-97.264204,26373d37-578f-4587-8029-d2e6f070689a,WTS,POINT (-97.264204 42.62263)
40.20073667,-100.6259903,bbbd93bb-5a8a-4ae2-bb94-fa0081e8804d,WTS,POINT (-100.6259903 40.20073667)
41.151399,-96.139571,1f6a860a-4349-44c4-a335-b268c87e382f,WTS,POINT (-96.139571 41.151399)
42.13326055,-98.03283396,8dae83ad-f56a-42fb-a460-cc25a265eb78,WTS,POINT (-98.03283396 42.13326055)
41.148449,-100.760512,987ef63f-65f0-48e4-b101-9a5642fe01d0,WTS,POINT (-100.760512 41.148449)
41.836789,-96.466712,bf3f02ab-88eb-4311-a92c-ce627e848c9a,WTS,POINT (-96.466712 41.836789)
41.177313,-97.54925,e91213d8-41e2-435f-83ae-8f007c92e44c,WTS,POINT (-97.54925 41.177313)
42.00901454,-97.05418417,72595840-987c-4906-ada7-a13422a3c79f,WTS,POINT (-97.05418417 42.00901454)
41.775431,-96.221209,1db585b4-9970-4dfa-9bf4-1f611d0a658d,WTS,POINT (-96.221209 41.775431)
42.235391,-97.017991,da1428ed-7970-4aa8-b914-26d4b54a2b9c,WTS,POINT (-97.017991 42.235391)
41.839379,-96.709355,14c855ac-e6e8-45e6-a703-d65b27e82e01,WTS,POINT (-96.709355 41.839379)
41.420909,-96.483451,56022164-7164-4e4d-8997-390978235a2e,WTS,POINT (-96.483451 41.420909)
41.40225,-99.674242,c9947c7e-8fab-4872-ab2f-999966ac4123,WTS,POINT (-99.674242 41.40225)
41.40455,-99.640692,9361fd6f-bfe1-4621-af33-67f34ce889de,WTS,POINT (-99.640692 41.40455)
42.54746688,-99.86190469,aad79bc7-619e-460e-b4fc-9931567b64d8,WTS,POINT (-99.86190469 42.54746688)
42.149372,-96.495047,c71299d1-6d35-44a5-9736-4f9239049b75,WTS,POINT (-96.495047 42.149372)
41.142236,-96.041257,dc5e2db9-0149-4fea-a1f6-4ff14bd36079,WTS,POINT (-96.041257 41.142236)
40.873189,-96.638412,03b59804-d18a-4778-8ef7-f8150bddd874,WTS,POINT (-96.638412 40.873189)
41.92915,-96.809057,04d4631b-78bb-47af-8e0c-286166949805,WTS,POINT (-96.809057 41.92915)
41.824834,-103.665299,a84baa93-0ec6-4c21-b5ee-bd5a6183d579,WTS,POINT (-103.665299 41.824834)
42.459031,-98.644848,e3dbc0ad-79e7-4fab-9b98-801bcaaaa0f7,WTS,POINT (-98.644848 42.459031)
42.497379,-91.163862,214dbf00-ba28-4de6-b371-1c6ea4ef376c,WTS,POINT (-91.163862 42.497379)
42.414829,-95.095342,72e4ac64-31bf-4be1-a5b6-d07bc059f47e,WTS,POINT (-95.095342 42.414829)
42.104789,-91.283932,44217621-58ad-4704-b315-2958140952db,WTS,POINT (-91.283932 42.104789)
41.169468,-91.19799,95275f69-f8c9-47ef-a768-2149ab3e8a31,WTS,POINT (-91.19799 41.169468)
41.653629,-93.783021,7c4b51fe-4185-42f0-b83c-da6094225967,WTS,POINT (-93.783021 41.653629)
41.63624,-93.581312,62e18def-2b21-4bf3-bd81-fdbb2a95d1db,WTS,POINT (-93.581312 41.63624)
42.038526,-95.366485,2abe7dde-b0bd-4f76-bd76-c054f211e56c,WTS,POINT (-95.366485 42.038526)
43.15149,-94.698572,69a2fc0c-fa8e-4b60-b829-cf26168e70bf,WTS,POINT (-94.698572 43.15149)
41.049369,-94.26113,664f2c47-6166-4419-95e9-c7b169713d75,WTS,POINT (-94.26113 41.049369)
40.421436,-95.396509,ac52f465-e677-4670-9a2f-b63815f86cc7,WTS,POINT (-95.396509 40.421436)
40.271386,-94.010874,d16730df-b4fc-4715-bdb0-f82e2cb31853,WTS,POINT (-94.010874 40.271386)
38.776107,-90.367595,0e587757-55c7-4bf4-b689-0f3ee90c66b1,WTS,POINT (-90.367595 38.776107)
37.2818,-89.547761,1cd4ab50-0cd6-4977-8d7c-383029b87761,WTS,POINT (-89.547761 37.2818)
39.794769,-93.55367,e4f2f693-96f1-46ee-a5e6-db2f2f6db5f8,WTS,POINT (-93.55367 39.794769)
38.972308,-92.741668,c52a12ce-0221-4c17-ab9f-7691f329cfe3,WTS,POINT (-92.741668 38.972308)
38.384551,-93.776211,dffa8a41-f4f9-4ad7-8762-617aeab42631,WTS,POINT (-93.776211 38.384551)
40.313843,-94.872992,e8b39548-92be-4314-8680-e1762b7b9f5b,WTS,POINT (-94.872992 40.313843)
38.811469,-90.699921,9307f3d0-c623-466d-9348-18e2d7a97ff0,WTS,POINT (-90.699921 38.811469)
37.814583,-92.13663,af75e8b7-40e2-447a-86b6-9febbf717745,WTS,POINT (-92.13663 37.814583)
37.872491,-90.547391,a5f43a87-5592-4b09-8815-f1771b22dc55,WTS,POINT (-90.547391 37.872491)
37.993468,-90.709173,5abfe95f-b7c6-4d4b-93a9-d500d6d0642b,WTS,POINT (-90.709173 37.993468)
37.940056,-90.78254,262f6fa2-2bc3-491d-aa44-142e31b5d89c,WTS,POINT (-90.78254 37.940056)
37.464551,-89.58699,b588ae01-f69e-4327-a137-a89c65414c53,WTS,POINT (-89.58699 37.464551)
37.888833,-94.029837,72565d4b-9e3f-4ca0-a5bd-5bbee5bfee0f,WTS,POINT (-94.029837 37.888833)
38.220351,-92.85231,152749d4-5b49-4388-b3d8-dc1f99198555,WTS,POINT (-92.85231 38.220351)
38.66917,-90.19517,c173805e-58c9-4c58-ab65-bdf99b6d9404,WTS,POINT (-90.19517 38.66917)
37.557385,-90.282282,2f48d71b-857d-4e03-b5e5-debb0bb0394f,WTS,POINT (-90.282282 37.557385)
38.301078,-93.762792,1ff1619b-d52a-4d48-9de4-f9d892e0529b,WTS,POINT (-93.762792 38.301078)
38.299788,-92.57718,f22b7230-9aba-4a73-9b0c-d979a13df919,WTS,POINT (-92.57718 38.299788)
37.121728,-90.746882,9acbfb68-2e01-4ae4-93b8-ed7810cbeb63,WTS,POINT (-90.746882 37.121728)
39.16218,-94.482261,687aecee-6616-4890-98a6-d46ab1cfd0e5,WTS,POINT (-94.482261 39.16218)
40.35142,-94.862191,93cb694a-744b-4583-92ae-ce70837b94b1,WTS,POINT (-94.862191 40.35142)
38.81752,-90.757571,6dddbc1a-0655-4aa3-b72a-7cd51441f5e7,WTS,POINT (-90.757571 38.81752)
37.364131,-89.67947,0d37dbf1-742c-4178-9abc-9f0eeb24af6c,WTS,POINT (-89.67947 37.364131)
38.117436,-90.475527,96b8da3f-3e6a-4c08-98a1-ff8fb0efe83d,WTS,POINT (-90.475527 38.117436)
37.084841,-94.558681,1bf355bc-39fb-4911-970a-09f529368035,WTS,POINT (-94.558681 37.084841)
39.093239,-94.491241,68eec977-b6b3-4981-a503-0900351832ff,WTS,POINT (-94.491241 39.093239)
38.364452,-90.365651,bd02b676-ac41-4400-bcde-cfc5791ee86d,WTS,POINT (-90.365651 38.364452)
39.16369,-91.680181,fcee1a78-37fa-4699-a463-a6561172c44f,WTS,POINT (-91.680181 39.16369)
38.078091,-92.69308,7ef83c0c-6d2e-4915-99d7-0f8cc5753468,WTS,POINT (-92.69308 38.078091)
39.11609,-93.248611,f90b5514-bd26-41f4-99bf-d55e8a63c658,WTS,POINT (-93.248611 39.11609)
38.450661,-90.38307,dc7a1cb9-4c85-4191-bfb0-6a8e6d1437cd,WTS,POINT (-90.38307 38.450661)
38.774639,-90.44321,6dadffdb-51b8-48ca-9482-40ca1b17f6f5,WTS,POINT (-90.44321 38.774639)
36.706401,-93.392161,14cfe750-130f-4787-bf57-ee58a372f707,WTS,POINT (-93.392161 36.706401)
39.369223,-92.438015,5262cfaf-c452-4c1b-8ba3-18de4c6f4b7d,WTS,POINT (-92.438015 39.369223)
36.817721,-94.37515,8524207a-bf60-4474-8edc-ee4bc35380c5,WTS,POINT (-94.37515 36.817721)
37.836986,-92.695531,1009dab8-c225-4210-ac63-a1a9854e4cac,WTS,POINT (-92.695531 37.836986)
36.234081,-89.749325,bd5c6002-72c3-4358-b261-32848f31be5b,WTS,POINT (-89.749325 36.234081)
37.794921,-89.85028,5bc50f25-5d9b-4609-89fd-65edf9046212,WTS,POINT (-89.85028 37.794921)
37.949835,-91.774298,27c53d00-25c4-42b2-96d3-79e5f10bc051,WTS,POINT (-91.774298 37.949835)
39.751127,-94.185374,1298d84a-676d-47f1-b3da-de8cb39bd094,WTS,POINT (-94.185374 39.751127)
39.167639,-94.21016,6f98f494-77f6-49ad-8b7c-0292c03599d8,WTS,POINT (-94.21016 39.167639)
39.173211,-94.388254,c1c1abf5-e12e-4404-8301-23cc7c388bbd,WTS,POINT (-94.388254 39.173211)
38.703741,-94.36854,5159a36e-d99e-4162-ad1a-3606c8141603,WTS,POINT (-94.36854 38.703741)
36.88572,-89.57587,e552c1d5-d4ef-40af-bc08-ebe3393d9a29,WTS,POINT (-89.57587 36.88572)
37.189861,-93.320511,2d1c7f3a-928f-4528-97b7-362677a1f87d,WTS,POINT (-93.320511 37.189861)
37.189881,-93.32114,efb40575-3c4a-4440-835c-18295c5526d9,WTS,POINT (-93.32114 37.189881)
38.70059,-90.217201,94ff311e-12e9-4247-8e1e-694816536a08,WTS,POINT (-90.217201 38.70059)
38.753664,-90.422525,beac5d1d-4bd4-4261-9020-4761418f2be2,WTS,POINT (-90.422525 38.753664)
38.80422,-90.615521,88359e9e-5032-4e32-8204-d807429f836e,WTS,POINT (-90.615521 38.80422)
36.700191,-93.225858,c26e538b-fd4c-4e38-b546-46b0af833da0,WTS,POINT (-93.225858 36.700191)
38.690941,-94.327611,e1c35d98-fc04-4d7a-b4e6-b5185bcb9572,WTS,POINT (-94.327611 38.690941)
38.666056,-90.316161,85942b9d-869d-44a6-b518-421d62f7bdf6,WTS,POINT (-90.316161 38.666056)
37.028729,-93.804957,a329b9f0-3870-49b9-8e20-ccdc76103562,WTS,POINT (-93.804957 37.028729)
38.579201,-90.225361,0387d4e9-17e4-417c-b07e-ab5c06040006,WTS,POINT (-90.225361 38.579201)
38.701171,-90.220521,aa856dcc-7687-4abf-a2fe-01108b53cbfa,WTS,POINT (-90.220521 38.701171)
36.747623,-91.866306,ba1ce083-4338-4783-a9ad-10490b0434ce,WTS,POINT (-91.866306 36.747623)
33.92849117,-113.2114392,2bfdc3e7-9fb8-48fc-8c4d-5b1f2adc93c1,WTS,POINT (-113.2114392 33.92849117)
33.381141,-111.5371404,02b1af4b-c17c-4b70-82ca-0e122c041fa9,WTS,POINT (-111.5371404 33.381141)
31.57474188,-111.3321059,e16d1ff2-2b72-409c-8b15-7057d24df3b2,WTS,POINT (-111.3321059 31.57474188)
33.35462397,-112.8113951,f95d7d73-d237-4f71-afce-9ad6d9284791,WTS,POINT (-112.8113951 33.35462397)
33.43307613,-112.3479266,4544cf4f-4d2a-43d8-8cb5-857ef524a97d,WTS,POINT (-112.3479266 33.43307613)
34.568225,-113.1756611,3640f4d3-1b13-4f42-9196-194fae0dff1f,WTS,POINT (-113.1756611 34.568225)
32.53879566,-110.5052014,45ee1a95-4952-41c1-af6a-c9fbcb4369ce,WTS,POINT (-110.5052014 32.53879566)
31.41305493,-109.8773142,ba2cc579-dcf4-4ffc-888e-28ad84ba3694,WTS,POINT (-109.8773142 31.41305493)
34.06833066,-112.1302067,eefedf35-c455-49c3-b738-dbd8aec861ad,WTS,POINT (-112.1302067 34.06833066)
32.32924097,-109.4787906,da55b524-af4b-4a0b-bb57-6c7c1e378d07,WTS,POINT (-109.4787906 32.32924097)
34.63199576,-111.9371463,251a68b9-a7da-4a56-92ef-26bf7372c898,WTS,POINT (-111.9371463 34.63199576)
33.79915209,-111.9654319,2c01c6e0-c377-4000-8920-1c1d613ef15d,WTS,POINT (-111.9654319 33.79915209)
33.26228035,-111.8272712,0d4161eb-a913-4a57-8e45-fd225b135a16,WTS,POINT (-111.8272712 33.26228035)
33.27688083,-111.8359906,52e6b882-07fb-427e-a0f3-ee7f86ff949b,WTS,POINT (-111.8359906 33.27688083)
33.32000302,-111.9456381,c4338cfe-97e1-42b1-aa12-5f677a5d6c65,WTS,POINT (-111.9456381 33.32000302)
33.28810625,-114.4914462,67678037-347a-4489-903e-4e83700a2ecb,WTS,POINT (-114.4914462 33.28810625)
31.35807145,-110.9294094,87acf7c6-7e03-4d46-ac49-9d4f3e7491d1,WTS,POINT (-110.9294094 31.35807145)
33.001595,-109.237234,37c681cd-7923-4736-af12-7fde0bc1dcd0,WTS,POINT (-109.237234 33.001595)
31.48754237,-111.5432954,6c0b4b7c-2f6c-44a3-ad2a-fda5ee282d6b,WTS,POINT (-111.5432954 31.48754237)
31.97794101,-109.8141604,dd30035a-5179-4764-a902-0377d6a9c6e1,WTS,POINT (-109.8141604 31.97794101)
34.46160887,-109.6194265,1688d94e-567b-4eee-b77d-a0db55cbcf60,WTS,POINT (-109.6194265 34.46160887)
34.16049618,-112.8574728,08d80ad7-2d14-45a2-82df-b79b94985429,WTS,POINT (-112.8574728 34.16049618)
34.73953012,-112.0103708,e48629d8-74c6-408c-8557-839a532c75cb,WTS,POINT (-112.0103708 34.73953012)
32.9885327,-113.3353416,b714bff1-1ba8-41c1-8601-5a29bdbfc67b,WTS,POINT (-113.3353416 32.9885327)
31.34347193,-109.5640419,fc135fca-9d51-4aa3-b75e-79b6a6250109,WTS,POINT (-109.5640419 31.34347193)
32.0319909,-109.9910612,30d9c91c-aaa3-4026-9d51-64130bba9a61,WTS,POINT (-109.9910612 32.0319909)
34.1024075,-109.2897429,674c6467-d244-4218-8204-1e37d02d8feb,WTS,POINT (-109.2897429 34.1024075)
33.60999339,-114.5122529,c9e98170-8afe-4877-9c93-f530fe97df77,WTS,POINT (-114.5122529 33.60999339)
31.71450014,-109.6740508,04b52e13-2e4e-40ef-88cf-249b0f461c3d,WTS,POINT (-109.6740508 31.71450014)
35.19781657,-111.6507576,8b563759-33ef-48e0-b964-c5a439518323,WTS,POINT (-111.6507576 35.19781657)
33.08932756,-111.4983422,f114d000-6252-4bfe-98c1-ade56bb3a3c5,WTS,POINT (-111.4983422 33.08932756)
36.94349741,-112.5178859,93b7ec85-8e02-4e2a-b3c1-2829fc2f4202,WTS,POINT (-112.5178859 36.94349741)
32.83404274,-109.7040423,567e47fe-232a-4d11-a517-d087efa02ce3,WTS,POINT (-109.7040423 32.83404274)
33.88557316,-111.5488194,da645d8d-09cd-4df4-ba7b-f33b4a9ed72a,WTS,POINT (-111.5488194 33.88557316)
33.2859063,-112.4443033,c6da4814-a370-42bd-9b8f-d17c3f23892e,WTS,POINT (-112.4443033 33.2859063)
33.46465043,-112.4592303,a00e2c49-940c-4239-9b0e-34d970d597e9,WTS,POINT (-112.4592303 33.46465043)
36.03337331,-112.1289136,eb34a2b1-55bf-46a7-8549-0bc3106a580d,WTS,POINT (-112.1289136 36.03337331)
34.90609187,-110.1618831,a5844a25-c119-4cdb-9791-679185196105,WTS,POINT (-110.1618831 34.90609187)
34.95926898,-110.3320474,fe8ab9d4-ca12-45d9-bd82-0f27f4740ec2,WTS,POINT (-110.3320474 34.95926898)
33.06902326,-110.9149823,dfac43b4-f7ab-48b7-aea1-a1b36e797760,WTS,POINT (-110.9149823 33.06902326)
35.18908936,-114.054949,84b532e1-be6a-4717-9e35-2bdf637c4aaa,WTS,POINT (-114.054949 35.18908936)
32.82835522,-110.3477869,ffc46db5-4420-4e00-8ccc-9fa7c4170efb,WTS,POINT (-110.3477869 32.82835522)
33.05791039,-112.0647303,d57e150e-e76a-4cbf-9a76-3a1f426485a4,WTS,POINT (-112.0647303 33.05791039)
34.31096187,-112.1023441,3a1ef7f8-a715-4a7d-96aa-ab74257744cd,WTS,POINT (-112.1023441 34.31096187)
31.45801654,-109.7532275,052f4bd0-8a53-43e3-9669-bca8bb542cb0,WTS,POINT (-109.7532275 31.45801654)
33.29400072,-111.5926208,6722d85f-1496-4cb0-99a3-522eedb1206c,WTS,POINT (-111.5926208 33.29400072)
33.34206049,-111.6617006,e1c87ff1-3807-4d21-b988-acf49b2ad745,WTS,POINT (-111.6617006 33.34206049)
33.04697595,-109.322476,f51cc1f5-78d9-47dd-8f9e-c44c5619465f,WTS,POINT (-109.322476 33.04697595)
33.82257843,-112.5865862,fb5f7610-2dcf-405f-822a-a435b9187881,WTS,POINT (-112.5865862 33.82257843)
34.94317644,-111.6398829,75d91207-e6ab-451f-9c6a-97473aefb604,WTS,POINT (-111.6398829 34.94317644)
33.95255425,-109.2078539,df813e4e-1c1d-4866-82c8-5309bd0f6198,WTS,POINT (-109.2078539 33.95255425)
36.88516021,-111.4403009,8b3c35ca-51a2-4eca-ae1b-5bcdfb630628,WTS,POINT (-111.4403009 36.88516021)
34.14551569,-114.2922033,46e720cb-acbe-40c1-85eb-cfc8191afed5,WTS,POINT (-114.2922033 34.14551569)
